fis	rrsG	+
fis	rrsH	+
fis	rrfF	+
fis	serX	+
fis	thrT	+
fis	thrU	+
fis	thrV	+
fis	tyrT	+
fis	tyrU	+
fis	valT	+
fis	valU	+
fis	valX	+
fis	valY	+
fis	gadA	-
fis	gadC	-
fis	cspI	-
fis	flxA	+
fis	ygjG	?
fis	gadX	-
fis	alaT	+
fis	alaU	+
fis	alaV	+
fis	argW	+
fis	argX	+
fis	glnU	+
fis	glnW	+
fis	glnX	+
fis	gltT	+
fis	gltU	+
fis	gltV	+
fis	gltW	+
fis	glyT	+
fis	glyU	+
fis	ileT	+
fis	ileU	+
fis	ileV	+
gadE	purA	+
gadE	rcsA	+
gadE	fabZ	+
gadE	hdeA	+
gadE	hdeB	+
gadE	yhiD	+
gadE	gadB	+
gadE	hdeD	+
gadE	gltF	+
gadE	gadE	+
gadE	mdtE	+
gadE	mdtF	+
gadE	gadW	+
gadE	gadX	+
gadE	gadA	+
gadE	gadC	+
gadE	cadA	+
gadE	cadB	+
gadE	lpxD	+
gadE	fliC	+
gadE	gltB	+
gadE	gltD	+
gadE	gnd	+
gadE	hlpA	+
gadE	lpxA	+
gadE	lrp	+
gadW	slp	+
gadW	mdtE	+
gadW	mdtF	+
gadW	gadW	-
gadW	gadX	-
gadW	gadA	-
gadW	gadY	+
gadW	gadC	-
gadW	hdeA	+-
gadW	hdeB	+-
gadW	yhiD	+-
gadW	gadB	-
gadW	gadE	+
gadW	dctR	+
gadX	gadE	+
gadX	hns	+
gadX	gadB	+
gadX	yhiD	+-
gadX	hdeB	+-
gadX	hdeA	+-
gadX	lon	+
gadX	gadC	+
gadX	hdeD	+
gadX	cadB	+
gadX	cadA	+
gadX	asnB	+
gadX	amtB	+
gadX	dctR	+
gadX	slp	+
gadX	glnK	+
gadX	mdtE	+
gadX	mdtF	+
gadX	ybaT	+
gadX	ybaS	+
gadX	gadY	+
gadX	gadA	+
gadX	gadX	+
gadX	gadW	-
gcvA	gcvH	+-
gcvA	gcvT	+-
gcvA	gcvB	+
gcvA	gcvP	+-
gcvA	gcvA	-
hns	yciG	-
hns	garK	-
hns	garR	-
hns	chiA	-
hns	chpA	+
hns	mukE	+
hns	gspB	-
hns	gabD	+
hns	gabP	+
hns	gspO	-
hns	hdeA	-
hns	hdeB	-
hns	yhiD	-
hns	hdeD	-
hns	stpA	-
hns	fimI	+
hns	hisJ	+
hns	hisQ	+
hns	mukF	+
hns	smtA	+
hns	gadW	-
hns	gadX	-
hns	lhgO	+
hns	garP	-
hns	alaU	-
hns	cadB	-
hns	cysA	-
hns	cysM	-
hns	cysP	-
hns	cysU	-
hns	cysW	-
hns	acrE	-
hns	acrF	-
hns	fepE	+
hns	fes	+
hns	fimA	+
hns	fimC	+
hns	fimD	+
hns	fimE	-
hns	fimF	+
hns	fimG	+
hns	fimH	+
hns	fliC	+
hns	gabT	+
hns	hisP	+
hns	hns	-
hns	degP	-
hns	ilvH	-
hns	ilvI	-
hns	lacA	-
hns	lacY	-
hns	lacZ	-
hns	leuO	-
hns	chpR	+
hns	mukB	+
hns	nhaA	-
hns	osmC	-
hns	proV	-
hns	proW	-
hns	proX	-
hns	rcsA	-
hns	relA	+
hns	ftnA	-
hns	nhaR	-
hns	cspD	+
hns	yciE	-
hns	yciF	-
hns	alaV	-
hns	gltT	-
hns	gltU	-
hns	gltW	-
hns	ileU	-
hns	ileV	-
hns	micF	-
hns	rnpB	-
hns	rrfB	-
hns	rrfC	-
hns	rrfD	-
hns	rrfG	-
hns	rrfH	-
hns	rrlB	-
hns	rrlC	-
hns	rrlD	-
hns	rrlG	-
hns	rrlH	-
hns	rrsB	-
hns	rrsC	-
hns	rrsD	-
hns	rrsG	-
hns	rrsH	-
hns	rrfF	-
hns	thrV	-
hns	gadA	-
hns	asr	-
hns	hchA	-
hns	csiE	+
hns	csiD	+
hns	yjjP	-
hns	yjjQ	-
hns	bglJ	-
hns	ybdZ	+
hns	hisM	+
hns	garL	-
hns	bglB	-
hns	bglF	-
hns	bglG	-
hns	bolA	-
hns	cadA	-
lacI	lacA	-
lacI	lacZ	-
lacI	lacY	-
leuO	bglB	+
leuO	bglJ	+
leuO	bglF	+
leuO	bglG	+
leuO	cadC	-
leuO	leuO	+
leuO	leuA	+
leuO	leuL	+
leuO	leuD	+
leuO	leuC	+
leuO	leuB	+
leuO	yjjQ	+
lrhA	fimE	+
lrhA	lrhA	+
lrp	lhgO	+
lrp	alaT	-
lrp	alaU	-
lrp	alaV	-
lrp	gltT	-
lrp	gltU	-
lrp	gltV	-
lrp	gltW	-
lrp	ileT	-
lrp	ileU	-
lrp	ileV	-
lrp	micF	-
lrp	rrfA	-
lrp	rrfB	-
lrp	rrfC	-
lrp	rrfD	-
lrp	rrfE	-
lrp	rrfG	-
lrp	rrfH	-
lrp	rrlA	-
lrp	rrlB	-
lrp	rrlC	-
lrp	rrlD	-
lrp	rrlE	-
lrp	rrlG	-
lrp	rrlH	-
lrp	rrsA	-
lrp	rrsB	-
lrp	rrsC	-
lrp	rrsD	-
lrp	rrsE	-
lrp	rrsG	-
lrp	rrsH	-
lrp	rrfF	-
lrp	thrV	-
lrp	csiD	+
lrp	aroA	+
lrp	fimA	+
lrp	fimC	+
lrp	fimD	+
lrp	fimE	+
lrp	fimF	+
lrp	fimG	+
lrp	fimH	+
lrp	gabT	+
lrp	gcvH	+
lrp	gltB	+
lrp	gltD	+
lrp	ilvD	-
lrp	ilvH	+
lrp	ilvI	+
lrp	ilvM	-
lrp	kbl	+
lrp	livF	-
lrp	livG	-
lrp	livH	-
lrp	livJ	-
lrp	livK	-
lrp	livM	-
lrp	lrp	-
lrp	lysU	-
lrp	ompC	-
lrp	ompF	+
lrp	oppB	-
lrp	oppD	-
lrp	osmC	+-
lrp	sdaA	-
lrp	serA	+-
lrp	serC	+
lrp	tdh	+
lrp	argO	+
lrp	ilvL	-
lrp	gabD	+
lrp	gabP	+
lrp	hdeA	-
lrp	hdeB	-
lrp	yhiD	-
lrp	dadA	+-
lrp	dadX	+-
lrp	gcvT	+
lrp	gltF	+
lrp	stpA	+
lrp	gcvP	+
lrp	aidB	-
lrp	fimI	+
lrp	yojI	+
marA	pqiB	+
marA	pqiA	+
marA	ybaO	+
marA	nfsB	+
marA	micF	+
marA	slp	-
marA	dctR	-
marA	acrB	+
marA	acrA	+
marA	marB	+
marA	marR	+
marA	marA	+
marA	inaA	+
marA	rfaY	+
marA	rfaZ	+
marA	yhiD	-
marA	hdeB	-
marA	hdeA	-
marA	rob	-
marA	zwf	+
marA	fumC	+
marA	fpr	+
marA	nfo	+
marA	poxB	+
marA	purA	-
marA	putA	+
marA	sodA	+
marA	tolC	+
marA	ygiA	+
marA	ygiB	+
marA	ygiC	+
marR	marA	-
marR	marB	-
marR	marR	-
mprA	mprA	-
mprA	emrA	-
mprA	acrB	-
mprA	acrA	-
mprA	emrB	-
nac	asnC	-
nac	nac	-
nac	gdhA	-
nac	mnmG	-
nac	gltB	-
nac	gltD	-
nac	serA	-
nac	mioC	-
nac	codA	+
nac	codB	+
nac	gabD	+
nac	gabP	+
nac	gltF	-
nac	nupC	+
nac	gabT	+
nemR	nemA	-
nemR	nemR	-
nhaR	pgaB	+
nhaR	pgaA	+
nhaR	nhaA	+
nhaR	pgaC	+
nhaR	nhaR	+
nhaR	pgaD	+
nhaR	osmC	+
glnG	hisM	+
glnG	ygjG	+
glnG	glnA	+-
glnG	glnG	+-
glnG	glnH	+-
glnG	glnL	+-
glnG	glnP	+-
glnG	glnQ	+-
glnG	hisP	+
glnG	potF	+
glnG	potG	+
glnG	potH	+
glnG	potI	+
glnG	amtB	+
glnG	hisJ	+
glnG	hisQ	+
glnG	glnK	+
glnG	yhdW	+
glnG	yhdX	+
glnG	yhdY	+
glnG	yhdZ	+
glnG	rutG	+
glnG	rutF	+
glnG	rutE	+
glnG	rutD	+
glnG	rutC	+
glnG	rutB	+
glnG	rutA	+
glnG	ddpF	+
glnG	ddpD	+
glnG	ddpC	+
glnG	ddpB	+
glnG	ddpA	+
glnG	ddpX	+
glnG	astE	+
glnG	astB	+
glnG	astD	+
glnG	astA	+
glnG	astC	+
glnG	yeaG	+
glnG	yeaH	+
glnG	cbl	+
glnG	nac	+
glnG	argT	+
ompR	csgD	+
ompR	tppB	+
ompR	csgF	+
ompR	csgG	+
ompR	ecnB	-
ompR	omrB	+
ompR	omrA	+
ompR	micF	+
ompR	sra	-
ompR	ompF	+-
ompR	ompC	+
ompR	fadL	-
ompR	bolA	-
ompR	csgE	+
pepA	carA	-
pepA	pepA	-
pepA	carB	-
phoP	mgtA	+
phoP	borD	+
phoP	ybjG	+
phoP	rutG	+
phoP	rutF	+
phoP	rutE	+
phoP	rutD	+
phoP	rutC	+
phoP	rutB	+
phoP	rutA	+
phoP	rstA	+
phoP	slyB	+-
phoP	mgrB	+
phoP	yrbL	+
phoP	dcuD	-
phoP	argD	-
phoP	fadL	+
phoP	hemL	+
phoP	metB	+
phoP	metL	+
phoP	nagA	+
phoP	phoP	+-
phoP	phoQ	+-
phoP	purD	+
phoP	purH	+
phoP	tolC	+
phoP	ygiA	+
phoP	ygiB	+
phoP	ygiC	+
phoP	rstB	+
phoP	malS	+
phoP	acrA	-
phoP	acrB	-
phoP	pagP	+
purR	codB	-
purR	hflD	-
purR	gcvT	-
purR	gcvP	-
purR	carA	-
purR	carB	-
purR	cvpA	-
purR	gcvH	-
purR	glnB	-
purR	glyA	-
purR	guaA	-
purR	guaB	-
purR	prs	-
purR	purA	-
purR	purC	-
purR	purD	-
purR	purE	-
purR	purF	-
purR	codA	-
purR	purB	-
purR	ubiX	-
purR	speB	-
purR	speA	-
purR	pyrD	-
purR	pyrC	-
purR	purR	-
purR	purN	-
purR	purM	-
purR	purL	-
purR	purH	-
purR	purK	-
putA	putA	-
putA	putP	-
rcsA	ftsA	+
rcsA	ftsZ	+
rcsA	osmB	+
rcsA	osmC	+
rcsA	rcsA	+
rcsA	sra	+
rcsA	yjbE	+
rcsA	yjbF	+
rcsA	yjbG	+
rcsA	yjbH	+
rcsA	rprA	+
rcsA	csgG	-
rcsA	csgF	-
rcsA	csgE	-
rcsA	csgD	-
rcsA	bdm	+
rcsA	wcaB	+
rcsA	wcaA	+
rcsA	wzc	+
rcsB	wza	+
rcsA	wza	+
rcsB	ftsA	+
rcsB	ftsZ	+
rcsB	osmB	+
rcsB	osmC	+
rcsB	rcsA	+
rcsB	sra	+
rcsB	yjbE	+
rcsB	yjbF	+
rcsB	yjbG	+
rcsB	yjbH	+
rcsB	rprA	+
rcsB	csgG	-
rcsB	csgF	-
rcsB	csgE	-
rcsB	csgD	-
rcsB	bdm	+
rcsB	wcaB	+
rcsB	wcaA	+
rcsB	wzc	+
rcsB	wzb	+
rcsA	wzb	+
rob	aslB	+
rob	fumC	+
rob	nfo	+
rob	sodA	+
rob	tolC	+
rob	ygiA	+
rob	ygiB	+
rob	ygiC	+
rob	zwf	+
rob	mltF	+
rob	inaA	+
rob	marA	+
rob	marR	+
rob	marB	+
rob	acrA	+
rob	acrB	+
rob	micF	+
rob	ybiS	+
rstA	ompF	-
rstA	asr	+
rstA	csgD	-
rstA	csgE	-
rstA	csgF	-
rstA	csgG	-
rutR	nemR	-
rutR	gmr	-
rutR	rutA	-
rutR	rutB	-
rutR	rutC	-
rutR	rutD	-
rutR	rutE	-
rutR	rutF	-
rutR	rutG	-
rutR	rutR	-
rutR	gadX	-
rutR	gadW	-
rutR	fepB	-
rutR	carB	+
rutR	nemA	-
rutR	carA	+
sdiA	ydiV	+
sdiA	ftsZ	-
sdiA	ftsQ	+-
sdiA	ftsA	-
soxR	fumC	+
soxR	soxR	-
soxR	soxS	+
soxS	nfsA	+
soxS	ribA	+
soxS	inaA	+
soxS	rfaY	+
soxS	rfaZ	+
soxS	marA	+
soxS	marR	+
soxS	marB	+
soxS	acrA	+
soxS	acrB	+
soxS	fldB	+
soxS	ybjC	+
soxS	micF	+
soxS	ybjN	+
soxS	pqiA	+
soxS	pqiB	+
soxS	zinT	+
soxS	uof	+
soxS	zwf	+
soxS	ygiC	+
soxS	ygiB	+
soxS	ygiA	+
soxS	tolC	+
soxS	soxS	-
soxS	sodA	+
soxS	rimK	+
soxS	poxB	+
soxS	pgi	+
soxS	nfo	+
soxS	fpr	+
soxS	fldA	+
soxS	fumC	+
stpA	bglB	-
stpA	bglF	-
stpA	bglG	-
stpA	stpA	-
torR	tnaB	+
torR	gadA	-
torR	torR	-
torR	gadX	-
torR	torD	+
torR	torC	+
torR	torA	+
torR	yhiD	+
torR	hdeB	+
torR	hdeA	+
torR	tnaC	+
torR	tnaA	+
ydeO	mdtF	+
ydeO	mdtE	+
ydeO	gadE	+
