CIITA	MMP9
CIITA	PLXNA1
CIITA	PSMC5
CIITA	RAB4B
CIITA	S100A4
CIITA	SIRT1
CIITA	SLC26A3
CITED2	MMP13
CLOCK	BHLHE40
CLOCK	BHLHE41
CLOCK	CRY1
CLOCK	CRY2
CLOCK	DEC1
CLOCK	KAT5
CLOCK	NR0B2
CLOCK	PER1
CLOCK	PER2
CLOCK	PER3
CLOCK	TPO
CNBP	MYC
COPS5	CDKN1B
COPS5	VEGFA
CREB3	CXCR4
CREBBP	ALOX15
CREBBP	BRCA1
CREBBP	CDKN1A
CREBBP	EGFR
CREBBP	EP300
CREBBP	EZH2
CREBBP	HINFP
CREBBP	HOXA10
CREBBP	HOXA9
CREBBP	IL4
CREBBP	INSM1
CREBBP	PSMC5
CREBBP	PTGS2
CREBBP	RAD51
CREBBP	RS1
CREBBP	S100A4
CREBBP	TP53
CREBBP	TRIM22
CTBP1	BRCA1
CTBP1	BRCA2
CTBP1	CLDN7
CTBP1	KRT18
CTCFL	BAG1
CTNNB1	BIRC5
CTNNB1	CCND1
CTNNB1	CD44
CTNNB1	CHGA
CTNNB1	CLDN2
CTNNB1	FST
CTNNB1	GLCE
CTNNB1	GLI2
CTNNB1	MYC
CTNNB1	NCOA2
CTNNB1	NRCAM
CTNNB1	PLD1
CTNNB1	PTGS2
CTNNB1	RB1
CTNNB1	STARD7
CTNNB1	TCF7
CTNNB1	VIM
CTNNBIP1	GLI2
CTNNBIP1	STMN2
CUX1	CDKN1B
CUX1	CR2
CUX1	CYBB
CUX1	ECT2
CUX1	FTO
CUX1	RACGAP1
CUX1	WNT5A
DACH1	PELP1
DACH1	TNFSF11
DDB1	CDKN2A
DDB2	BCL2
DDB2	SOD2
DDB2	XPA
DDIT3	ANKRD1
DDIT3	ASNS
DDIT3	ATF5
DDIT3	ATG5
DDIT3	CDK2
DDIT3	CXCL8
DDIT3	IL6
DDIT3	MAP1LC3B
DDIT3	MCL1
DDIT3	RTN3
DDIT3	SIRT1
DDIT3	SIRT2
DDIT3	TF
DDIT3	TNFRSF10B
DDIT3	TRIB3
DDX5	H19
DDX5	IGF2
DEDD	CFLAR
DEDD	FADD
DEK	BCL2
DEK	BIRC3
DEK	CXCL8
DEK	HLA-DQB1
DEK	PRDX5
DLX3	CGA
DLX4	BRCA1
DLX5	IBSP
DLX5	IGFBP3
DLX5	IRS2
DLX5	MYC
DMAP1	ATM
DMAP1	BAX
DMAP1	CDKN1A
DMAP1	DNMT1
DNMT1	BAG1
DNMT1	BIRC5
DNMT1	CASP8
DNMT1	CDH1
DNMT1	CDKN2A
DNMT1	CDKN2B
DNMT1	CXCR4
DNMT1	EPCAM
DNMT1	ESR1
DNMT1	GAD1
DNMT1	HDAC1
DNMT1	IL32
DNMT1	KIR2DL3
DNMT1	MBD2
DNMT1	MGMT
DNMT1	MSH2
DNMT1	PROM1
DNMT1	RASSF1
DNMT1	RB1
DNMT1	RELN
DNMT1	RGS10
DNMT1	RUNX3
DNMT1	SFRP1
DNMT1	SFRP5
DNMT1	TERT
DNMT1	TIMP3
DNMT1	TNFRSF10B
DNMT1	TP53
DNMT1	VEGFA
DNMT3A	CDH6
DNMT3A	CDKN1A
DNMT3A	CDKN2A
DNMT3A	IGFBP3
DNMT3A	JUP
DNMT3A	POU5F1
DNMT3A	SETDB1
DNMT3A	SFRP1
DNMT3A	SFRP5
E2F1	ABCB1
E2F1	APAF1
E2F1	ASF1B
E2F1	ATAD2
E2F1	ATG5
E2F1	ATM
E2F1	AURKA
E2F1	AURKB
E2F1	BBC3
E2F1	BCL2
E2F1	BIRC5
E2F1	BMI1
E2F1	BRCA1
E2F1	CASP7
E2F1	CCNB1
E2F1	CCND1
E2F1	CCNE1
E2F1	CD2AP
E2F1	CDAN1
E2F1	CDC6
E2F1	CDCA7
E2F1	CDK1
E2F1	CDKN1A
E2F1	CDKN1C
E2F1	CDKN2A
E2F1	CHEK1
E2F1	CHEK2
E2F1	CREBBP
E2F1	CTNNBIP1
E2F1	CTSV
E2F1	CUX1
E2F1	DAPK2
E2F1	DBF4
E2F1	DDIT3
E2F1	DHFR
E2F1	DIRAS3
E2F1	DNMT1
E2F1	DOK1
E2F1	DRAM1
E2F1	DROSHA
E2F1	DUSP1
E2F1	E2F1
E2F1	E2F6
E2F1	ECT2
E2F1	ERCC1
E2F1	ERCC5
E2F1	ERICD
E2F1	FANCA
E2F1	FGFR1
E2F1	FHIT
E2F1	FLT1
E2F1	FMN2
E2F1	FOXM1
E2F1	FSHR
E2F1	FZD1
E2F1	GINS3
E2F1	H19
E2F1	HIC1
E2F1	HMGA1
E2F1	HSPA5
E2F1	IL1B
E2F1	ISYNA1
E2F1	KDR
E2F1	KIF2C
E2F1	KIR3DL1
E2F1	LRBA
E2F1	MAP1LC3A
E2F1	MAP3K5
E2F1	MAPK8
E2F1	MCL1
E2F1	MCM5
E2F1	MCM8
E2F1	MCPH1
E2F1	MDM2
E2F1	MEFV
E2F1	MIR202
E2F1	MT1G
E2F1	MYBL2
E2F1	MYC
E2F1	MYCN
E2F1	MYH10
E2F1	NELL2
E2F1	NPAT
E2F1	NRIP1
E2F1	PCNA
E2F1	PCSK6
E2F1	PEG10
E2F1	PIN1
E2F1	PLK1
E2F1	PNRC2
E2F1	PPP1R13B
E2F1	PTPRO
E2F1	RACGAP1
E2F1	RAD51
E2F1	RASGEF1B
E2F1	RASGRP1
E2F1	RB1
E2F1	RBM38
E2F1	RNF2
E2F1	RPA2
E2F1	RRM1
E2F1	RRM2
E2F1	RRP1B
E2F1	SERPINB5
E2F1	SIVA1
E2F1	SKP2
E2F1	TERT
E2F1	THBS1
E2F1	TNFSF11
E2F1	TOP2A
E2F1	TP53
E2F1	TP53BP2
E2F1	TP53INP1
E2F1	TP73
E2F1	TYMS
E2F1	UHRF1
E2F1	ULK1
E2F1	VEGFA
E2F1	WWOX
E2F1	XRCC1
E2F1	ZNF350
E2F2	CUX1
E2F2	MAP3K5
E2F3	AURKA
E2F3	CCNA2
E2F3	CCNB1
E2F3	CDC6
E2F3	CDK1
E2F3	CDKN1A
E2F3	CUX1
E2F3	ERICD
E2F3	MAP3K5
E2F3	MAPK8
E2F3	PLK1
E2F3	TFE3
E2F3	VEGFA
E2F4	AURKB
E2F4	BIRC5
E2F4	BRCA1
E2F4	CCNB1
E2F4	CCND1
E2F4	CDK2
E2F4	CUX1
E2F4	DIRAS3
E2F4	HCFC1
E2F4	PCLAF
E2F4	LIN54
E2F4	LTBP4
E2F4	MAP3K5
E2F4	MCM10
E2F4	MYC
E2F4	PEG10
E2F4	PLK1
E2F4	PLK4
E2F4	RAD51
E2F4	TOPBP1
E2F4	TTK
E2F5	FSHR
E2F5	LOXL2
E2F5	MYC
E2F6	APAF1
E2F6	BRCA1
E2F6	BRD7
E2F6	CYC1
E2F6	E2F1
E2F6	IL13
E2F6	PCLAF
E2F7	E2F1
E2F8	CCND1
E2F8	E2F1
E4F1	CCNA2
EAF1	ELL
EAPP	ABCB1
EAPP	CDKN1A
EAPP	CDKN2A
EBF1	ATF5
EBF3	CDKN1A
EED	CPEB1
EGR2	GJB1
EGR2	IDO1
EGR2	IGF2
EGR2	IL6
EGR2	LIF
EGR2	MPZ
EGR2	PTGS2
EGR2	SCD5
EGR3	NAB2
EGR3	SPRY1
EHMT2	BIRC5
EHMT2	CDKN1A
EHMT2	RUNX3
EHMT2	SIAH1
EIF2AK2	CD4
EIF2AK2	IRS2
ELF1	BRCA2
ELF1	CD68
ELF1	CYBB
ELF1	FLI1
ELF1	TEK
ELF1	TLR9
ELF2	TEK
ELF2	VCP
ELF4	CXCL8
ELF4	HBD
ELF4	MDM2
ELF4	MMP9
ELF4	TP53
ELK1	CITED2
ELK1	DAP3
ELK1	EIF2AK1
ELK1	EZH2
ELK1	FOSL1
ELK1	FUT4
ELK1	MCL1
ELK1	MECOM
ELK1	PDGFB
ELK1	PSEN1
ELK1	PTPRZ1
ELK1	SKP2
ELK1	TLR9
ELK1	TNFRSF10B
ELK1	WISP2
ELK1	ZFP36
ELL	BAX
ELL	CDKN1A
ELL	E2F1
ELL	MDM2
ENO1	HSD3B2
ENO1	MYC
ENO1	MYCN
ENO1	PTGS2
EP300	ABCB1
EP300	ALOX15
EP300	BIRC5
EP300	BRCA1
EP300	CA9
EP300	CCNB2
EP300	CCND1
EP300	CCNE1
EP300	CDKN1A
EP300	CDKN2B
EP300	COL1A2
EP300	CRABP1
EP300	CREBBP
EP300	CXCL8
EP300	CYBB
EP300	CYP1B1
EP300	DNMT1
EP300	EIF2AK1
EP300	EPO
EP300	EZH2
EP300	HINFP
EP300	IGF1
EP300	IGFBP3
EP300	IL12B
EP300	IL5
EP300	IL6
EP300	KRT16
EP300	LAMA3
EP300	MDM2
EP300	MGMT
EP300	MMP9
EP300	MYC
EP300	NR0B2
EP300	PCNA
EP300	PTGS2
EP300	RAD51
EP300	RS1
EP300	S100A4
EP300	SLC9A2
EP300	TBXAS1
EP300	TP73
EP300	TRIM22
EP300	VCAM1
EP300	VEGFA
EP300	WT1
EP300	YY1
EP300	ZEB1
EPAS1	CA9
EPAS1	COL10A1
EPAS1	FLT1
EPAS1	MSC
EPAS1	PTPRZ1
EPAS1	VEGFA
ERCC2	BAX
ERCC2	BCL2
ERCC2	CDKN1A
ERCC2	CPD
ERCC2	E2F1
ERCC2	LAMTOR5
ERCC2	TP53
ERCC2	XPA
ERF	ETS2
ERF	PRL
ESR1	ABCG2
ESR1	AHR
ESR1	AVP
ESR1	BCL2
ESR1	BLM
ESR1	BRCA1
ESR1	BTG2
ESR1	CCNA2
ESR1	CCND1
ESR1	CD24
ESR1	CDH1
ESR1	CDK4
ESR1	CDKN1A
ESR1	CDKN1B
ESR1	CHAT
ESR1	CRH
ESR1	CRHBP
ESR1	CTNNB1
ESR1	CTSD
ESR1	CYP1A1
ESR1	CYP1B1
ESR1	CYP2C19
ESR1	DCT
ESR1	E2F1
ESR1	EGFR
ESR1	ESR1
ESR1	ESRRA
ESR1	F12
ESR1	FLT1
ESR1	FOXP1
ESR1	GREB1
ESR1	HSPB1
ESR1	HTRA2
ESR1	JAK2
ESR1	JUNB
ESR1	KDR
ESR1	KRT19
ESR1	MDM2
ESR1	MICB
ESR1	MMP13
ESR1	MTA3
ESR1	MYC
ESR1	NQO1
ESR1	OXT
ESR1	PELP1
ESR1	PGR
ESR1	PLAC1
ESR1	PMAIP1
ESR1	PTMA
ESR1	SERPINB9
ESR1	TAC3
ESR1	TERT
ESR1	TFF1
ESR1	TGFA
ESR1	TP53
ESR1	TYMS
ESR1	UGT1A4
ESR1	UGT2B15
ESR1	VEGFA
ESR1	YWHAQ
ESR1	ZEB1
ESR1	ZFHX3
ESR2	AVP
ESR2	BRCA2
ESR2	CD68
ESR2	CDKN1A
ESR2	CHAT
ESR2	CRH
ESR2	CTSD
ESR2	INSR
ESR2	MKNK2
ESR2	OXT
ESR2	PELP1
ESR2	PTPRC
ESR2	TERT
ESR2	TFF1
ESR2	TGFA
ESR2	VEGFA
ESRRA	AHR
ESRRA	DAP3
ESRRA	NRIP1
ESRRA	SNAI1
ESRRA	SNAI2
ETS2	ANGPT2
ETS2	ANPEP
ETS2	CDK1
ETS2	CDKN1A
ETS2	CDKN2A
ETS2	CGA
ETS2	CHRNE
ETS2	CXCL8
ETS2	FLI1
ETS2	IL12B
ETS2	IL5
ETS2	LCK
ETS2	MDM2
ETS2	MMP9
ETS2	MYC
ETS2	PDE7A
ETS2	TERT
ETS2	TLR9
ETS2	TNC
ETS2	TP53
ETV6	BBC3
ETV6	CDKN1A
ETV6	GAS2
ETV6	IGFBP5
ETV6	MAD2L1
ETV7	ETS2
ETV7	ETV6
EWSR1	EGR2
EWSR1	PHLDA1
EWSR1	POU4F1
EWSR1	TERT
EWSR1	TGFBR2
EZH2	ADAMTS1
EZH2	ADRB2
EZH2	ALDH1A1
EZH2	APC
EZH2	AXL
EZH2	BRCA1
EZH2	CCND1
EZH2	CCNE1
EZH2	CDH1
EZH2	CDKN1A
EZH2	CDKN2A
EZH2	CDKN2B
EZH2	CIITA
EZH2	CPEB1
EZH2	DACT3
EZH2	FBXO32
EZH2	FOXC1
EZH2	HDAC1
EZH2	HOXB13
EZH2	IGFBP1
EZH2	KPNB1
EZH2	MST1
EZH2	MYC
EZH2	PAX8
EZH2	PCNA
EZH2	PEBP1
EZH2	PIP5K1C
EZH2	POLR3D
EZH2	PRL
EZH2	PTEN
EZH2	RPLP0
EZH2	RUNX3
EZH2	SATB1
EZH2	SFRP1
EZH2	SNAI2
EZH2	SSTR1
EZH2	TP53
EZH2	VDR
FHL2	CCND1
FHL2	CDKN1A
FHL2	CDKN1B
FIGLA	TCF3
FLI1	COL1A2
FLI1	EP300
FLI1	EYA3
FLI1	FLI1
FLI1	FOXM1
FLI1	GP6
FLI1	GP9
FLI1	HDAC1
FLI1	ID2
FLI1	IGFBP3
FLI1	ITGA2B
FLI1	MIR708
FLI1	MPL
FLI1	PHLDA1
FLI1	TERT
FLI1	TGFBR2
FOSB	CXCL8
FOSB	TGFB1
FOSB	TIMP1
FOSL1	CLU
FOSL1	EZH2
FOSL1	GCLC
FOSL1	ITGAV
FOSL1	ITGB3
FOSL1	IVL
FOSL1	SFTPD
FOSL2	BCL6
FOSL2	BRCA1
FOSL2	CCR4
FOSL2	CLU
FOSL2	FOSL1
FOSL2	IBSP
FOSL2	IL5
FOSL2	IVL
FOSL2	MDM2
FOSL2	NOS2
FOSL2	TGFB1
FOSL2	TIMP1
FOSL2	UGT2B15
FOXC1	FGF19
FOXC1	FOXO1
FOXC2	ANGPT2
FOXD3	CAPN6
FOXD3	CYFIP2
FOXD3	NDRG1
FOXD3	RND3
FOXD3	SPP1
FOXD3	ZNF175
FOXE1	MSX1
FOXE1	TPO
FOXF1	CDH1
FOXF1	GH2
FOXG1	CDKN1A
FOXI1	SLC26A4
FOXJ1	ASPM
FOXK2	IL2
FOXK2	SIN3A
FOXL1	BMP4
FOXM1	APOE
FOXM1	BRIP1
FOXM1	BTG2
FOXM1	CCNB1
FOXM1	CDC25A
FOXM1	CDC25B
FOXM1	CDC6
FOXM1	CDH1
FOXM1	CDKN2A
FOXM1	FGB
FOXM1	KRT15
FOXM1	MYC
FOXM1	VEGFA
FOXM1	VEGFB
FOXN1	DSG4
FOXO1	ADIPOR1
FOXO1	ANGPT2
FOXO1	CDKN1B
FOXO1	CXCR4
FOXO1	FABP4
FOXO1	FSHB
FOXO1	HYOU1
FOXO1	IGFBP1
FOXO1	IL6
FOXO1	IRS2
FOXO1	KLF2
FOXO1	NEUROG3
FOXO1	NKX6-1
FOXO1	NLK
FOXO1	PDGFA
FOXO1	PDGFB
FOXO1	PRL
FOXO1	RAG1
FOXO1	TNFSF10
FOXO1	TXNIP
FOXO3	BBC3
FOXO3	BCL6
FOXO3	BIRC5
FOXO3	CDKN2B
FOXO3	FOXM1
FOXO3	GALT
FOXO3	MYOCD
FOXO3	PIK3CA
FOXO3	SIRT1
FOXO3	SIRT6
FOXO3	TNFSF10
FOXO3	TXNIP
FOXO3	VEGFA
FOXO3	VEGFB
FOXO4	BCL6
FOXO4	PSMD11
FOXO4	SOD2
FOXO4	TNFSF10
FOXP1	HIP1R
FOXP1	RAG1
FOXP3	BRCA1
FOXP3	CCR4
FOXP3	CDKN1A
FOXP3	IL2
FOXP3	SATB1
FOXP3	TLR10
FOXP3	USP21
FOXP3	ZNF205
FOXQ1	BCL11A
FOXQ1	CDH1
FOXQ1	RSPO2
FOXQ1	VEGFA
FOXQ1	WNT3A
FUBP1	CDKN1A
FUBP1	MYC
FUS	DDIT3
FUS	MDM2
GATA5	SLC5A1
GBX2	IL6
GCM1	ERVFRD-1
GCM1	ERVW-1
GCM1	MFSD2A
GCM1	PGF
GCM2	CASR
GCM2	PTH
GFI1	BAX
GFI1	CDKN1A
GFI1	CYP27B1
GFI1	GUCY1B1
GLI1	AKT1
GLI1	BCL2
GLI1	BHLHE41
GLI1	CDK2
GLI1	CYR61
GLI1	EGR2
GLI1	H2AFX
GLI1	IL1R2
GLI1	MUC5AC
GLI1	PDGFRA
GLI1	S100A7
GLI1	S100A9
GLI1	SFRP1
GLI1	SMAD4
GLI1	SOCS1
GLI1	TNFRSF10B
GLI2	BCL2
GLI2	BHLHE41
GLI2	CDH1
GLI2	FOXC2
GLI2	FOXE1
GLI2	FOXF1
GLI2	FOXL1
GLI2	FST
GLI2	H2AFX
GLI2	IFITM5
GLI2	MUC5AC
GLI2	PDGFRA
GLI2	SOCS1
GLI2	TNFRSF10B
GLI2	WNT2B
GLI3	HLA-G
GLI3	SMO
GLI3	VMP1
GLIS3	INS
GTF2F1	BGLAP
GTF2I	DNAAF4
GTF2I	HSPA5
GTF2I	SIRT1
GTF3A	ADM
GTF3A	BAG3
GTF3A	FUS
GTF3A	RAD51B
GZF1	HOXA10
HBP1	CDKN1A
HBP1	DNMT1
HBP1	NCF1
HCFC1	E2F1
HCFC1	E2F4
HCFC1	MMACHC
HDAC1	ABCB1
HDAC1	ALOX15
HDAC1	APOC3
HDAC1	BAMBI
HDAC1	BCL2A1
HDAC1	BIRC3
HDAC1	BIRC5
HDAC1	BRCA2
HDAC1	CCND1
HDAC1	CD1D
HDAC1	CD44
HDAC1	CD82
HDAC1	CDH1
HDAC1	CDKN1A
HDAC1	CDKN2A
HDAC1	CLDN7
HDAC1	COL1A2
HDAC1	CXCL8
HDAC1	DEFB1
HDAC1	DNMT1
HDAC1	E2F1
HDAC1	EGFR
HDAC1	EIF2AK1
HDAC1	EPCAM
HDAC1	ESR1
HDAC1	GAD1
HDAC1	GRIN2B
HDAC1	HLA-DRA
HDAC1	HMGCS1
HDAC1	HSPA5
HDAC1	IGFBP3
HDAC1	IL2
HDAC1	KLF4
HDAC1	MGMT
HDAC1	MICB
HDAC1	MMP28
HDAC1	MMP9
HDAC1	PCNA
HDAC1	PHB
HDAC1	POU5F1
HDAC1	PSIP1
HDAC1	PTGS2
HDAC1	RECK
HDAC1	RECQL4
HDAC1	RELN
HDAC1	RGS10
HDAC1	RHOB
HDAC1	RUNX3
HDAC1	SERPINB5
HDAC1	SFRP1
HDAC1	SMAD7
HDAC1	SNAI2
HDAC1	SPP1
HDAC1	TERT
HDAC1	TFF1
HDAC1	TJP1
HDAC1	TNFRSF10A
HDAC1	TP53
HDAC1	TXNIP
HDAC10	TXNIP
HDAC2	ALOX5
HDAC2	APAF1
HDAC2	BMP7
HDAC2	CAD
HDAC2	CCNE1
HDAC2	CD1D
HDAC2	CDH1
HDAC2	CDKN1A
HDAC2	COL1A2
HDAC2	CXCL8
HDAC2	DEC1
HDAC2	DNMT1
HDAC2	GRM2
HDAC2	IGF1
HDAC2	KLF4
HDAC2	MUC5AC
HDAC2	MYC
HDAC2	MYCN
HDAC2	PHB
HDAC2	SNAI2
HDAC2	TGFBR2
HDAC2	TNFSF10
HDAC2	TP63
HDAC2	VEGFA
HDAC3	ALOX5
HDAC3	APOC3
HDAC3	CDH1
HDAC3	CDKN2A
HDAC3	CXCR4
HDAC3	EGFR
HDAC3	GAS2
HDAC3	GCM1
HDAC3	GRHL1
HDAC3	GTF2I
HDAC3	LGALS9
HDAC3	LSS
HDAC3	MBD1
HDAC3	MYC
HDAC3	PRAM1
HDAC3	TLR9
HDAC3	ULBP1
HDAC3	VEGFA
HDAC4	ATF4
HDAC4	CA9
HDAC4	CDKN1A
HDAC4	CDKN2A
HDAC4	HDAC3
HDAC4	HOXB13
HDAC4	IL5
HDAC4	KLF4
HDAC4	MEF2A
HDAC4	MMP13
HDAC4	PTPA
HDAC4	PTGS2
HDAC4	RECK
HDAC4	SLC2A4
HDAC4	SMAD4
HDAC4	TGIF1
HDAC4	TGIF2
HDAC4	VCAM1
HDAC4	VEGFA
HDAC4	WT1
HDAC5	FGF2
HDAC5	IGF2
HDAC5	MEF2A
HDAC5	SLC2A1
HDAC5	SLC2A4
HDAC5	SLIT2
HDAC5	WT1
HDAC5	YY1
HDAC7	ACTN4
HDAC7	AKAP12
HDAC7	CDKN1A
HDAC7	ESR1
HDAC7	HDC
HDAC7	MEF2A
HDAC7	MEF2C
HDAC7	MEF2D
HDAC7	MMP10
HDAC9	CDKN2A
HDAC9	CFLAR
HDAC9	CITED2
HDAC9	DIRAS3
HDAC9	ESR1
HDAC9	HSPA5
HDAC9	IGFBP1
HDAC9	MEF2A
HDAC9	MMP13
HDAC9	MYEF2
HDAC9	PRL
HDAC9	STAT6
HDAC9	TNFRSF10B
HDAC9	TP53
HDGF	CDH1
HDGF	SMYD1
HDGF	VEGFA
HDGF	VEGFB
HDGF	VIM
HEXIM1	CCND1
HEXIM1	VEGFA
HIC1	ACKR3
HIC1	E2F1
HIC1	EPHA2
HIC1	LRP8
HIC1	MYC
HIC1	SIRT1
HIC1	VEGFA
HIC1	VLDLR
HIF3A	EPAS1
HINFP	MBD2
HIPK2	ABCB1
HIPK2	CDKN1A
HIPK2	CTBP2
HIPK2	MEF2C
HIPK2	TP53
HIPK2	VEGFA
HIPK2	VIM
HIVEP2	HLA-A
HIVEP2	HLA-B
